#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2014-03-15 01:11:04
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2014-03-15 08:35:06 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 1468
2014-03-15 08:35:06 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 22 0
2014-03-15 08:35:06 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 64 78
2014-03-15 08:35:06 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 140
2014-03-15 08:35:07 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 578
2014-03-15 08:35:25 172.29.1.1 POST /SingleCopy/ReportPopup.aspx id=2 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 6718
2014-03-15 08:35:25 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 156
2014-03-15 08:35:25 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 953
2014-03-15 08:35:27 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 22 15
2014-03-15 08:35:27 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 22 0
2014-03-15 08:35:27 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 125
2014-03-15 08:35:27 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=fcb1ixj420cmss3il1nr54y1&ControlID=1fb740484aec40aaa068a4efb912f4ff&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodPopUpReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A36%3A08%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 296
2014-03-15 08:35:27 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 593
2014-03-15 08:35:30 172.29.1.1 POST /SingleCopy/ReportPopup.aspx id=2 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 765
2014-03-15 08:35:32 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 171
2014-03-15 08:35:32 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 375
2014-03-15 08:35:32 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=fcb1ixj420cmss3il1nr54y1&ControlID=1fb740484aec40aaa068a4efb912f4ff&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodPopUpReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A36%3A13%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 234
2014-03-15 08:35:32 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 22 31
2014-03-15 08:35:32 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 22 15
2014-03-15 08:35:32 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 328
2014-03-15 08:35:33 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 781
2014-03-15 08:35:50 172.29.1.1 POST /SingleCopy/ReportPopup.aspx id=2 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 1156
2014-03-15 08:35:50 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 156
2014-03-15 08:35:50 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 406
2014-03-15 08:35:50 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=fcb1ixj420cmss3il1nr54y1&ControlID=1fb740484aec40aaa068a4efb912f4ff&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodPopUpReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A36%3A32%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 234
2014-03-15 08:35:50 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 22 46
2014-03-15 08:35:50 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 64 0
2014-03-15 08:35:50 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 156
2014-03-15 08:35:51 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 593
2014-03-15 08:35:53 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 140
2014-03-15 08:35:53 172.29.1.1 POST /SingleCopy/ReportPopup.aspx id=2 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 1359
2014-03-15 08:35:53 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 390
2014-03-15 08:35:53 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=fcb1ixj420cmss3il1nr54y1&ControlID=1fb740484aec40aaa068a4efb912f4ff&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodPopUpReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A36%3A34%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 234
2014-03-15 08:35:53 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 22 15
2014-03-15 08:35:53 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 64 31
2014-03-15 08:35:53 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 156
2014-03-15 08:35:54 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 578
2014-03-15 08:35:57 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2F16%2F2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 265
2014-03-15 08:35:57 172.29.1.1 POST /SingleCopy/ReportPopup.aspx id=2 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 1062
2014-03-15 08:35:59 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 375
2014-03-15 08:35:59 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 406
2014-03-15 08:35:59 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 64 15
2014-03-15 08:35:59 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=fcb1ixj420cmss3il1nr54y1&ControlID=1fb740484aec40aaa068a4efb912f4ff&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodPopUpReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A36%3A40%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 515
2014-03-15 08:35:59 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 64 31
2014-03-15 08:35:59 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 140
2014-03-15 08:35:59 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 390
2014-03-15 08:36:01 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2F16%2F2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 64 515
2014-03-15 08:36:01 172.29.1.1 POST /SingleCopy/ReportPopup.aspx id=2 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 625
2014-03-15 08:36:01 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 125
2014-03-15 08:36:01 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=fcb1ixj420cmss3il1nr54y1&ControlID=1fb740484aec40aaa068a4efb912f4ff&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodPopUpReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A36%3A43%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 312
2014-03-15 08:36:01 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 64 31
2014-03-15 08:36:01 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 437
2014-03-15 08:36:01 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 64 15
2014-03-15 08:36:02 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 609
2014-03-15 08:36:02 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 609
2014-03-15 08:36:14 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2F15%2F2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 171
2014-03-15 08:36:14 172.29.1.1 POST /SingleCopy/ReportPopup.aspx id=2 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 500
2014-03-15 08:36:16 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 109
2014-03-15 08:36:16 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 156
2014-03-15 08:36:16 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=fcb1ixj420cmss3il1nr54y1&ControlID=1fb740484aec40aaa068a4efb912f4ff&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodPopUpReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A36%3A58%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 171
2014-03-15 08:36:16 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 22 15
2014-03-15 08:36:16 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f15%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 109
2014-03-15 08:36:17 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd OpType=Calendar&LCID=1033&selectDate=3%2f16%2f2014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 562
2014-03-15 08:36:23 172.29.1.1 POST /SingleCopy/ReportMenu.aspx - 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 302 0 0 453
2014-03-15 08:36:23 172.29.1.1 GET /SingleCopy/WebResource.axd d=yBDAxtI-u1kdQljWUDOtygMXAmWOszskbTXbQqDxdb8fe_jhzvoKDvLg_FnZeoy9HGyexJbhu5uQcKYc9d7_n0PimAw_TkKNY5rTLSTJdI4VGzK665ruACEHzoXDslyB_yHsZpKbH0cKDj7u8VgAW4klqlY1&t=634763149260000000 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 62
2014-03-15 08:36:23 172.29.1.1 GET /SingleCopy/ManifestTemplates.aspx - 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 906
2014-03-15 08:36:30 172.29.1.1 GET /SingleCopy/LaydownSheet.aspx - 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 3437
2014-03-15 08:36:30 172.29.1.1 GET /SingleCopy/ScriptResource.axd d=yjpv7aiq7TmtehaYQ8U9fIOpuGaDXSdPigPkTzzeFnd9WbECRxgry9_DBxxS4cQvrZYGqDLWuOIba-v78aqtDPPMGi7KSCFje6vFidEtUlfOS3-kBYlXFiJLwSz_RI0KS5s3jPlQpLWNod1BvDzWoefsfZA1&t=ffffffff9be35512 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 46
2014-03-15 08:36:37 172.29.1.1 POST /SingleCopy/LaydownSheet.aspx - 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 2765
2014-03-15 08:36:37 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=0ajxkt45nl2jj145vvn5zp45&ControlID=e78bfa39b44b422386ee637c08eaf62e&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodctl00_MainContent_ReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A37%3A19%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 312
2014-03-15 08:36:47 172.29.1.1 POST /SingleCopy/LaydownSheet.aspx - 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 703
2014-03-15 08:36:47 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=0ajxkt45nl2jj145vvn5zp45&ControlID=e78bfa39b44b422386ee637c08eaf62e&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodctl00_MainContent_ReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A37%3A29%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 312
2014-03-15 08:36:54 172.29.1.1 POST /SingleCopy/LaydownSheet.aspx - 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 515
2014-03-15 08:36:54 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=0ajxkt45nl2jj145vvn5zp45&ControlID=e78bfa39b44b422386ee637c08eaf62e&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodctl00_MainContent_ReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A37%3A36%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 281
2014-03-15 08:36:59 172.29.1.1 POST /SingleCopy/LaydownSheet.aspx - 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 703
2014-03-15 08:36:59 172.29.1.1 GET /SingleCopy/Reserved.ReportViewerWebControl.axd ReportSession=0ajxkt45nl2jj145vvn5zp45&ControlID=e78bfa39b44b422386ee637c08eaf62e&Culture=1033&UICulture=1033&ReportStack=1&OpType=SessionKeepAlive&TimerMethod=KeepAliveMethodctl00_MainContent_ReportViewerTouchSession0&CacheSeed=Sat%20Mar%2015%2003%3A37%3A40%20CDT%202014 80 - 70.99.75.238 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.0;+WOW64;+Trident/5.0;+BOIE9;ENUS) 200 0 0 312
